sample_id,speaker_id,ground_truth_emotion,target_emotion,pred_clean_1,pred_clean_2,pred_clean_3,pred_adv_1,pred_adv_2,pred_adv_3,success_emo,attack_success_p1,attack_success_p2,attack_success_p3,attack_success_joint,wer,semantic_sim,semantic_preserved,delta_linf,delta_l2,snr_db,initial_emo_loss,final_emo_loss,final_asr_loss,final_per_loss,final_total_loss,loss_reduction_rate,converge_step,total_steps,llm_judge_result,asr_text_clean,asr_text_adv
00243_0006_neutral_0006_000286,0006,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,11.0,0.6211018562316895,False,0.008000001311302185,1.0528814792633057,6.793381464438108,2.2096328735351562,0.03314791992306709,1.3202259540557861,0.05273634195327759,0.04635070682704449,0.9849984491450681,6,60,,门都没有，现在还不会。,"There are no doors, now I just want to go in."
00244_0006_neutral_0006_000054,0006,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.0,0.20406776666641235,False,0.008000001311302185,1.1279646158218384,6.5810499993244935,4.4138407707214355,0.029985077679157257,3.9067938327789307,0.04489157348871231,0.06905346492268145,0.9932065792046557,5,60,,I was created by an artificial intelligence system.,"I started to fish, and soon I caught a carp, a yellow croaker and a sea bass."
00245_0006_neutral_0006_000203,0006,neutral,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,1.375,0.15104974806308746,False,0.008000001311302185,0.8811803460121155,6.610276839253815,0.30514955520629883,0.016483962535858154,3.0551159381866455,0.03587597608566284,0.04703548067748547,0.9459807092797037,0,60,,I hope I can go there one day.,"For a hero on wheel, you gave me a goodie, pinati."
00246_0006_neutral_0006_000121,0006,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.875,-0.11954771727323532,False,0.008000001311302185,1.11423659324646,0.7478978031572088,1.953291893005371,0.022311057895421982,2.860692262649536,0.06382827460765839,0.05091861880466342,0.9885777143829263,3,60,,Then you are far away from the city.,Then we will have a good time.
00247_0006_neutral_0006_000174,0006,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.4444444444444446,0.1393413096666336,False,0.008000001311302185,1.1014432907104492,8.283087141881397,2.539743423461914,0.022261038422584534,3.2471835613250732,0.04742690548300743,0.05473334830489009,0.9912349262461164,2,60,,He spent hundreds of millions in this election campaign.,"He said, ""I will continue to listen to the people, to be a good listener, to be happy, and to continue to work."""
00248_0006_neutral_0006_000142,0006,neutral,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,1.0,0.24830281734466553,False,0.008000001311302185,0.9884371757507324,6.224847813742189,1.3827850818634033,0.024955347180366516,3.067262649536133,0.0394333079457283,0.05562836800880731,0.9819528374237757,2,60,,"Yeah, I'm still a greenhorn reporter.","I like to eat, I'm still a little kid."
00249_0006_neutral_0006_000280,0006,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.4444444444444444,-0.10552126169204712,False,0.008000001311302185,1.1463645696640015,5.310983682183787,3.105661392211914,0.028720438480377197,3.1390151977539062,0.05463418364524841,0.06011113679975271,0.9907522312147745,4,60,,Definitely can't walk to the center of the lake.,"""Don't you think it's a good thing to have a little bit of luck?"""
00250_0006_sad_0006_001080,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.22592930495738983,False,0.008000001311302185,1.0343834161758423,10.725893479385748,2.3616247177124023,0.015017697587609291,2.261674404144287,0.04222783446311951,0.037634863907396794,0.9936409466436495,7,60,,"Unless you're flying a kite, but that's not possible.","It's not a big deal, but this is really good."
00251_0006_sad_0006_001356,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.375,0.10112763941287994,False,0.008000001311302185,1.1921634674072266,4.258465880446832,2.3541059494018555,0.01890915259718895,3.0036697387695312,0.04599578306078911,0.04894630994271487,0.9919675864198069,3,60,,I am an engineer at a pig farm.,I have a good friend who is a doctor. He is very kind.
00252_0006_sad_0006_001299,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.25,0.29303836822509766,False,0.008000001311302185,1.0618666410446167,4.992242137786315,1.2407939434051514,0.024445142596960068,3.073989152908325,0.04359842836856842,0.055185470110327005,0.9802987895557627,2,60,,My best friend just went on a date.,"I'm happy, I'm happy, I want to do something for her, I want to do something for her."
00253_0006_sad_0006_001057,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.6,0.11114335060119629,False,0.008000001311302185,1.0149750709533691,6.303894511935885,2.1650235652923584,0.02991081029176712,3.5677006244659424,0.046353913843631744,0.06558828007556497,0.9861845336137355,1,60,,I call once a month.,"I'm happy every time I win, please remember."
00254_0006_sad_0006_001392,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.9090909090909091,0.26619717478752136,False,0.008000001311302185,1.0653223991394043,6.742229052980662,1.5099849700927734,0.026613492518663406,2.7820284366607666,0.035031646490097046,0.05443412720173597,0.9823749950855284,3,60,,"I was short of money, so I pawned it last week.",I finally got this little guy.
00255_0006_sad_0006_001264,0006,sad,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,1.5714285714285714,0.1470063030719757,False,0.008000001311302185,1.1161565780639648,2.9544112043955035,0.6250823140144348,0.012943262234330177,2.3850512504577637,0.04176441952586174,0.036794192383103067,0.9792935075203051,0,60,,"Of course, I can't live without music.",I feel very happy. I am really happy to help my friends.
00256_0006_sad_0006_001142,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,31.428571428571427,0.2596101462841034,False,0.008000001311302185,1.0392509698867798,6.378375478228219,1.2442646026611328,0.016325097531080246,3.120495319366455,0.042489439249038696,0.047530475619137286,0.9868797219689723,5,60,,"Not so easy, right? I'm also 16.","But to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able to do this, to be able"
00257_0006_sad_0006_001284,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.0,0.025085143744945526,False,0.008000001311302185,1.032155990600586,4.570581394759113,4.42612361907959,0.024788182228803635,3.8794307708740234,0.05018886923789978,0.06358299182623625,0.9943995729983794,7,60,,It is a major air pollutant.,"I was swimming in the clear and tranquil water, enjoying the scenery."
00258_0006_sad_0006_001325,0006,sad,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,2.4,-0.007453981786966324,False,0.008000001311302185,1.0511094331741333,5.564352020438869,1.3236432075500488,0.014325490221381187,6.0138068199157715,0.052966710180044174,0.0744640880876407,0.9891772268088042,4,60,,Then find a music player.,"You're a whole safe fellow. You go, yeah, you're a home up here."
00259_0006_sad_0006_001129,0006,sad,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.5298925638198853,False,0.008000001311302185,0.9690642356872559,9.671703304798864,1.0778794288635254,0.022459950298070908,2.09224534034729,0.03824908286333084,0.043382786192372444,0.9791628361237473,3,60,,People naturally call him the father of the Olympics.,We all love the Olympics and are very excited.
00260_0006_sad_0006_001221,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.11901599168777466,False,0.008000001311302185,1.3229854106903076,4.108996686665013,2.4167866706848145,0.033277496695518494,3.31270432472229,0.065065398812294,0.06640519059672952,0.9862306851079706,2,60,,你这小鬼，很不幸，非常少。,一只小羊羔，那么好看，非常可爱。
00261_0006_sad_0006_001095,0006,sad,happy,sad,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.625,0.5801137089729309,False,0.008000001311302185,1.041028618812561,14.325608027138122,3.5691380500793457,0.01990675926208496,1.9964616298675537,0.044774264097213745,0.039871823303401464,0.99442253031887,9,60,,I know life is not always smooth sailing.,I know that life is a roller coaster ride.
00262_0006_sad_0006_001213,0006,sad,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,1.4285714285714286,0.0035748109221458435,False,0.008000001311302185,1.0963599681854248,2.724924896496559,2.3881278038024902,0.014958355575799942,4.693535327911377,0.060473062098026276,0.0618943135855347,0.9937363672279254,3,60,,I still don't know you know Flancker.,He is happy and proud of what he has achieved.
00263_0006_sad_0006_001339,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,5.0,0.09590879827737808,False,0.008000001311302185,1.3096359968185425,1.8878770546235646,1.6405174732208252,0.02800637297332287,3.4349398612976074,0.047594379633665085,0.062356247530095284,0.9829283299748475,2,60,,"""不会，但是我非常喜欢单板化学。""",I really like 300 million.
00264_0006_sad_0006_001184,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.36500084400177,False,0.008000001311302185,1.1911156177520752,1.7887303011797266,1.604062557220459,0.015034436248242855,4.277204990386963,0.04387391731142998,0.0578069248912856,0.9906272756130566,2,60,,"More teach me things, I will be more smart.","Because you go to me, I'm not tired."
00265_0006_sad_0006_001175,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.2222222222222223,0.10944478213787079,False,0.008000001311302185,1.3006744384765625,0.7944245110883876,1.8424320220947266,0.025339696556329727,2.910559892654419,0.04731155186891556,0.0544457685983926,0.9862466043509599,3,60,,"If you want to kiss, go ahead and kiss.","That fruit is so delicious, I don't know how to eat it well, I just threw it away, it's really delicious."
00266_0006_sad_0006_001312,0006,sad,happy,sad,sad,sad,happy,happy,happy,True,True,True,True,True,0.7777777777777778,0.2475857436656952,False,0.008000001311302185,1.1003035306930542,4.424741976783942,4.3805341720581055,0.022320253774523735,1.754311203956604,0.054520443081855774,0.0398639110185206,0.9949046730609028,3,60,,He seems to have been dumped by his girlfriend.,He seems to be enjoying his life to the fullest.
00267_0006_sad_0006_001329,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.0,0.09201525896787643,False,0.008000001311302185,1.1726231575012207,4.168731277866486,2.240126132965088,0.01253286562860012,2.022528886795044,0.05325309559702873,0.03275868702750653,0.994405285736294,3,60,,I also think so.,And the referee gave us two yellow cards.
00268_0006_sad_0006_001294,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.5,0.17095264792442322,False,0.008000001311302185,1.1177812814712524,-1.3885653107354357,3.198225736618042,0.01819935068488121,3.7793142795562744,0.04421032965183258,0.05599293558374047,0.9943095477981719,4,60,,My close friends are not many.,"I hope to see you again, like a friend. I'm going to enjoy this video."
00269_0006_sad_0006_001186,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.4,0.1607057750225067,False,0.008000001311302185,1.1575015783309937,-1.0724019492829597,1.806665301322937,0.03010137379169464,3.9982128143310547,0.06222843751311302,0.07008412421938032,0.9833387104021687,1,60,,I like almost all sports.,"I like to get close to you, come with me to a dream boat."
00270_0006_sad_0006_001321,0006,sad,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,1.0,0.7074398994445801,False,0.008000001311302185,1.0933462381362915,5.403733726833659,0.6835038661956787,0.018558140844106674,4.734505653381348,0.036713194102048874,0.06590356450986116,0.9728485210370504,0,60,,大，得信心，但超大,大
00271_0006_sad_0006_001105,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5714285714285714,0.1694851964712143,False,0.008000001311302185,0.9099805951118469,12.670172158600753,1.4067637920379639,0.021616525948047638,3.4486923217773438,0.04379364103078842,0.05610388710223139,0.9846338624363284,2,60,,He will actually become a hydrogen bomb.,He will be a good host.
00272_0006_sad_0006_001116,0006,sad,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.7142857142857143,0.8857768774032593,True,0.008000001311302185,0.9427759647369385,12.010793304720533,0.6331225037574768,0.018732277676463127,0.7904618382453918,0.028778856620192528,0.02663718384748325,0.9704128702339749,0,60,,"We can go fishing, chatting and stargazing.","We can go fishing, chat, and have a good time."
00273_0006_sad_0006_001393,0006,sad,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,1.6666666666666667,-0.029723893851041794,False,0.008000001311302185,1.0641796588897705,3.409988651521763,1.3286141157150269,0.024066735059022903,4.029261589050293,0.053927622735500336,0.06435989022575318,0.9818858351914538,2,60,,Many hundreds of men were involved in this game.,Do a little bow. I want to thank God all her day and she wins.
00274_0006_sad_0006_001091,0006,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6923076923076923,0.39763253927230835,False,0.008000001311302185,1.0492388010025024,13.446496080168151,3.27162504196167,0.017415493726730347,1.6120492219924927,0.0352788120508194,0.03353633873477578,0.9946768063261039,4,60,,"I'm very busy, I don't have time to talk to you about this.",I will be very happy to talk to you anytime.
00275_0006_surprise_0006_001555,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8333333333333334,0.4418290853500366,False,0.008000001311302185,0.6810168623924255,22.00336705227396,2.5672078132629395,0.04502567648887634,0.8589282631874084,0.023750633001327515,0.05361519662708044,0.9824612264514542,3,60,,I just want to relax myself.,I'm just going to let myself go.
00276_0006_surprise_0006_001436,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.625,0.693571150302887,False,0.008000001311302185,0.6787790060043335,26.963140729617606,3.8558812141418457,0.14035600423812866,1.34366774559021,0.02985953353345394,0.1537929802893661,0.9635994999733503,11,60,,I have to be constantly charged to work.,I have to keep charging to work well.
00277_0006_surprise_0006_001416,0006,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.8571428571428571,0.8493386507034302,True,0.008000001311302185,0.47609275579452515,29.464179162852968,0.8096297979354858,0.04345937818288803,0.7910023331642151,0.016398584470152855,0.051369565500374886,0.9463219136774521,0,60,,He must be instantly captivated by you.,He must be mesmerized by you at first sight.
00278_0006_surprise_0006_001501,0006,surprise,happy,neutral,happy,surprise,happy,happy,happy,True,True,True,True,True,0.625,0.8461545705795288,True,0.00800000037997961,0.5148104429244995,29.654343324173112,1.123404860496521,0.031150486320257187,1.4575533866882324,0.01675431802868843,0.0457261877303198,0.9722713623417213,1,60,,"Soon, cars will be able to open automatically.","Quick, the car is ready to open automatically."
00279_0006_surprise_0006_001647,0006,surprise,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.2857142857142857,0.9229708909988403,True,0.008000001311302185,0.7267119288444519,26.010683871441003,1.7404699325561523,0.017583981156349182,0.8900530338287354,0.026542646810412407,0.02648477692110464,0.989896992284995,6,60,,"No reason, just to wait for me.","No reason, you just want to wait for me."
00280_0006_surprise_0006_001584,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,16.0,0.06243910640478134,False,0.008000001311302185,0.7401743531227112,25.820767017258515,3.965198040008545,0.19086045026779175,2.553591251373291,0.02565862610936165,0.21639661936778576,0.9518660989080433,7,60,,Yes.,"On May 5, 2016, the 16th anniversary of the founding of the People's Republic of China."
00281_0006_surprise_0006_001504,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,9.0,0.4032215476036072,False,0.008000001311302185,0.7100368142127991,24.167611025692004,2.989844799041748,0.022333085536956787,2.1695382595062256,0.027418069541454315,0.044028742312714454,0.992530352898547,6,60,,没找到鱼的纪时。,"Mmm, I can't wait to try the steamed fish."
00282_0006_surprise_0006_001478,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.9090909090909091,0.5068565607070923,False,0.008000001311302185,0.7570307850837708,23.25545799484463,2.2066149711608887,0.039421744644641876,1.349173665046692,0.02191048674285412,0.05291370039997623,0.982134742508385,4,60,,Their design is small and can be operated with one hand.,"Look, their design is so meticulous, and it's so easy to operate."
00283_0006_surprise_0006_001593,0006,surprise,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,0.75,0.7234401702880859,False,0.008000001311302185,0.5941267609596252,26.137253975201475,0.6466417908668518,0.01587471179664135,1.8570384979248047,0.014882913790643215,0.034445245605027305,0.9754505322407935,0,60,,Take your girlfriend out for a good meal.,Go to the restaurant and have a good meal.
00284_0006_surprise_0006_001720,0006,surprise,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.875,0.685782790184021,False,0.008000001311302185,0.6927092671394348,20.2153905075723,1.3927929401397705,0.02330705337226391,1.0323050022125244,0.019847312942147255,0.03363030186751858,0.9832659595690333,2,60,,Thank you for coming here. Tell me more.,Thank you for coming to this opportunity. He told me more details.
00285_0006_surprise_0006_001536,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.4,0.4766528308391571,False,0.008000001311302185,0.6075089573860168,23.16737189506585,1.5029807090759277,0.032048143446445465,1.4515295028686523,0.01787116378545761,0.046563617186769844,0.9786769429222085,2,60,,I like almost all sports.,I like almost all the windfalls.
00286_0006_surprise_0006_001482,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.2727272727272727,0.8029158115386963,True,0.008000001311302185,0.9316430687904358,20.166969386024135,2.291233777999878,0.0366666242480278,0.6354970335960388,0.03495895117521286,0.04302194417349994,0.9839969955924638,4,60,,I heard you are going to Tokyo to visit your uncle.,I heard you are going to Hong Kong to see your uncle.
00287_0006_surprise_0006_001744,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,6.0,0.49017441272735596,False,0.008000001311302185,0.8519304394721985,20.40651516521997,2.5810632705688477,0.03268004208803177,2.102593421936035,0.040084853768348694,0.0537063771559298,0.9873385350678252,2,60,,很漂亮，但是人多挤。,Very beautiful. I can eat more.
00288_0006_surprise_0006_001556,0006,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,1.0,0.5532745122909546,False,0.008000001311302185,0.5372219681739807,23.743775472495663,0.4717901647090912,0.04036823660135269,1.4302780628204346,0.020696023479104042,0.054671224189791826,0.9144360361427967,0,60,,"Cheng Meng: ""I am honored to be invited to your wedding.""","Chang Meng yao qing, can jian ni de hun li."
00289_0006_surprise_0006_001673,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.2796401381492615,False,0.008000001311302185,0.6914744973182678,26.19323478839759,3.1309218406677246,0.13275209069252014,2.0940053462982178,0.028583966195583344,0.15369242999516428,0.9575996791206361,6,60,,Dandelion.,百合花经常被很多人崇拜。
00290_0006_surprise_0006_001667,0006,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.42857142857142855,0.706977367401123,False,0.00800000037997961,0.5017924904823303,25.494352114690024,1.107458233833313,0.019257482141256332,0.7458308339118958,0.015131181105971336,0.02671594179218635,0.9826110985020182,1,60,,This is my first story I learned.,This is my first ghost story.
00291_0006_surprise_0006_001579,0006,surprise,happy,sad,neutral,happy,happy,happy,happy,True,True,True,True,True,0.6,0.12154057621955872,False,0.008000001311302185,0.8833397030830383,22.183329689593467,1.4453246593475342,0.02135668322443962,1.7923773527145386,0.03212758153676987,0.039280778027400376,0.9852236083524094,10,60,,"She broke up with Vick, so she changed her mind.","He broke up with Weich, so Hashim is very happy."
00292_0006_surprise_0006_001547,0006,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,1.0,0.895046055316925,True,0.00800000037997961,0.602702260017395,23.345519085063415,0.7059829235076904,0.01233429741114378,0.993244469165802,0.019092923030257225,0.022266933032032102,0.9825289011951442,0,60,,"I don't know, perhaps a new pair of shoes.",不知道，购买一双新鞋。
00293_0006_surprise_0006_001496,0006,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.25,0.9854535460472107,True,0.00800000037997961,0.4815007746219635,27.603731831754583,0.37802618741989136,0.008746234700083733,0.43556368350982666,0.00791561882942915,0.013101950691370295,0.9768634158395781,0,60,,"Don't underestimate my haircut, I quite like it.",Don't underestimate my haircut. I really like it.
00294_0006_surprise_0006_001618,0006,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.125,0.9866852164268494,True,0.008000001311302185,0.5322849154472351,24.889044448572378,0.5891996622085571,0.01612207107245922,0.5309033989906311,0.012109740637242794,0.021431226159771905,0.9726373382292393,0,60,,"Tomorrow is Saturday, let's go for a walk.","Tomorrow is Saturday, let's go out for a walk."
00295_0006_surprise_0006_001538,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5,0.754910945892334,False,0.008000001311302185,0.682826817035675,20.63359223143872,2.682573080062866,0.022237813100218773,1.6086279153823853,0.02920209988951683,0.03832438427504152,0.9917102675541284,12,60,,I can't control him.,"I can't control myself, haha."
00296_0006_surprise_0006_001613,0006,surprise,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,8.0,0.27697545289993286,False,0.008000001311302185,0.7387011051177979,20.607479077743278,0.8776839971542358,0.02616792917251587,4.265698432922363,0.03588815778493881,0.06882527238331734,0.970185249751207,0,60,,Yes.,I'm happy to see that it's getting better.
00297_0006_surprise_0006_001438,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.42857142857142855,0.3566180169582367,False,0.008000001311302185,0.7078781723976135,28.14865582305027,3.3520755767822266,0.017538879066705704,1.2432633638381958,0.022973712533712387,0.029971742442212998,0.9947677554801608,6,60,,"Of course, I'm almost starving to death.","Of course, I'm almost happy."
00298_0006_surprise_0006_001518,0006,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.25,0.11483243107795715,False,0.008000001311302185,0.6667277812957764,23.74047253449076,1.5379180908203125,0.030185788869857788,2.091526508331299,0.03009900450706482,0.05110135494321584,0.980372303928256,3,60,,Your classmate tricked you.,I'm happy to see you. I've been playing with you.
00299_0006_surprise_0006_001447,0006,surprise,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.375,0.6772927641868591,False,0.008000001311302185,0.654619574546814,25.895481022739144,1.7363476753234863,0.09411975741386414,1.897452712059021,0.021225279197096825,0.11309449678724631,0.9457944058373393,3,60,,This is the largest power plant in Taiwan.,This is the biggest support in Taiwan.
00300_0007_angry_0007_000443,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.7769701480865479,False,0.008000001311302185,0.7460872530937195,21.057435538401798,1.948708415031433,0.017980508506298065,1.2868404388427734,0.025936467573046684,0.03084917225940153,0.9907731149680451,1,60,,"Don't be shy, eat more meat.","Don't be shy, eat more, please."
00301_0007_angry_0007_000462,0007,angry,happy,happy,happy,happy,happy,happy,happy,True,True,True,True,True,0.0,0.9999999403953552,True,0.00800000037997961,0.29080280661582947,32.25195411929094,0.18586739897727966,0.01314008142799139,0.7553139328956604,0.005351560190320015,0.0206932742725499,0.92930400113041,0,60,,"That's great! Actually, I'm feeling pretty good.","That's great! Actually, I'm feeling pretty good."
00302_0007_angry_0007_000514,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6666666666666666,0.7414610981941223,False,0.008000001311302185,0.6377305388450623,26.15417639075716,2.64241361618042,0.07359465956687927,1.0087040662765503,0.024289917200803757,0.08368194312881679,0.9721486980250807,6,60,,I worked for six years in a logistics company.,I worked for a travel agency for six years.
00303_0007_angry_0007_000615,0007,angry,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,0.4444444444444444,0.7964813113212585,False,0.008000001311302185,0.5686772465705872,22.633909633693104,1.173741102218628,0.014937053434550762,0.9980654716491699,0.018551912158727646,0.024917893670164046,0.9872739794096701,1,60,,I must again thank you for your generous help.,I must thank you again for your kind return.
00304_0007_angry_0007_000523,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.4,0.06943638622760773,False,0.008000001311302185,0.7603491544723511,17.44403809215123,1.874927282333374,0.026511287316679955,2.81703782081604,0.03766172379255295,0.05468204214207828,0.9858600983800896,2,60,,"Yes, it is really expensive.","I won't say a word, he is really precious."
00305_0007_angry_0007_000378,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.7,0.42818260192871094,False,0.008000001311302185,0.7760630249977112,22.133659668351115,1.8061497211456299,0.009486544877290726,1.691852331161499,0.02952054888010025,0.026405363394394518,0.9947476420330904,4,60,,"Yes, it's Chen Meng. The other two people asked her:","Right, it's a toast. Two people asked her,"
00306_0007_angry_0007_000469,0007,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.42857142857142855,0.4890625774860382,False,0.008000001311302185,0.5359839200973511,23.009760311523028,0.9676090478897095,0.014309550635516644,2.1056063175201416,0.02392890676856041,0.035365853099785745,0.9852114336190584,0,60,,But I want to go on Monday.,"But I want to go, let's go."
00307_0007_angry_0007_000683,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.8336024284362793,True,0.008000001311302185,0.8058779835700989,15.794314920171908,2.367227792739868,0.020412884652614594,2.3714728355407715,0.04005856066942215,0.044128013593629,0.9913768819734123,3,60,,"""出去这圈，就没电了。""","""受了折腾，就没了电了，好害怕。"""
00308_0007_angry_0007_000448,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.25,-0.004762221127748489,False,0.008000001311302185,0.5975357294082642,24.174620064098853,2.272122383117676,0.018218835815787315,2.6782658100128174,0.023958571255207062,0.04500173350162804,0.9919815781266199,7,60,,I can only play with the landlord's dog.,Guo Zhiwei is happy to be the host of the show.
00309_0007_angry_0007_000675,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6,0.7363343834877014,False,0.008000001311302185,0.7534361481666565,19.642388555676177,2.3393497467041016,0.031445857137441635,1.5053564310073853,0.03753822669386864,0.046499796829782426,0.986557864132225,4,60,,"Go ahead and give your opinion, I will correct it.",I will correct it.
00310_0007_angry_0007_000688,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.5176092386245728,False,0.008000001311302185,0.7626852989196777,15.987751274925564,2.2899158000946045,0.013494241051375866,2.2708914279937744,0.03983969986438751,0.03620355372831225,0.9941071016450393,7,60,,Young people should definitely take responsibility.,Young people should definitely go out to enjoy the day.
00311_0007_angry_0007_000677,0007,angry,happy,angry,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.9090909090909091,0.2909942865371704,False,0.008000001311302185,0.818294107913971,16.52243294779836,1.8748350143432617,0.01596257835626602,2.6893155574798584,0.04128093644976616,0.042856146740429105,0.9914858756988505,7,60,,"I don't like to be confused, I don't understand, you know?","This is me, I never wait, I just go."
00312_0007_angry_0007_000509,0007,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5714285714285714,0.7319382429122925,False,0.008000001311302185,0.8049420714378357,19.861722012863595,3.9041056632995605,0.020263364538550377,1.8570594787597656,0.03456559777259827,0.03883430498212576,0.9948097294781144,11,60,,I won't sell my health for money.,I won't let my health ruin my fun.
00313_0007_angry_0007_000430,0007,angry,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.75,0.9490760564804077,True,0.00800000037997961,0.5730269551277161,22.097582368278843,1.0868639945983887,0.027622556313872337,0.5249732732772827,0.019133489578962326,0.032872480381540954,0.9745850847473522,1,60,,"Look, we're almost ready.","Look, we're almost ready to go."
